,p_id,name,price,colour,brand_name,ratingCount,avg_rating,brand_id
195,12279300.0,Roadster Women Blue Washed Cropped Denim Trucker Jacket,1599.0,Blue,roadster,845.0,4.536094675,750
196,13984202.0,Roadster Green Ribbed Co-Ord Set,2899.0,Green,roadster,107.0,4.401869159,750
197,12278652.0,Roadster Women Navy Blue Bootcut Mid-Rise Clean Look Stretchable Jeans,2099.0,Navy Blue,roadster,214.0,4.471962617,750
198,13298978.0,The Roadster Lifestyle Co Women Off-White Solid Boxy Top,1199.0,Off White,roadster,323.0,4.095975232,750
199,11991442.0,Roadster Women Peach-Coloured Solid Oversized Hooded Sweatshirt,1299.0,Peach,roadster,592.0,4.371621622,750
200,8803831.0,Roadster Women Navy Blue Skinny Fit Mid-Rise Clean Look Stretchable Cropped Jeans,1699.0,Navy Blue,roadster,3406.0,3.822372284,750
201,2319515.0,Roadster Women Blue Skinny Fit Mid-Rise Clean Look Stretchable Cropped Jeans,1699.0,Blue,roadster,1925.0,4.115844156,750
202,13346740.0,The Roadster Lifestyle Co Women Black Regular Fit Solid Cargos with D-Ring at Hem,2399.0,Black,roadster,133.0,4.060150376,750
203,16835178.0,Roadster Women Grey Slim Flared High-Rise Heavy Fade Stretchable Jeans,2999.0,Grey,roadster,184.47941042394774,4.101225865898192,750
204,13710708.0,Roadster Women Stunning Blue Straight Fit Cropped Stretchable Jeans,2099.0,Blue,roadster,633.0,4.40600316,750
205,16833782.0,Roadster The Lifestyle Co Women Purple Solid Leisure Set Co-Ords With Side Stripes,2599.0,Purple,roadster,14.0,4.285714286,750
206,13315186.0,Roadster Women Blue Wide Leg Mid-Rise Clean Look Stretchable Jeans,2699.0,Blue,roadster,752.0,3.994680851,750
207,12712588.0,Roadster Women Olive Green & Black Self-Checked Cropped Basic Jumpsuit,2499.0,Olive,roadster,103.0,4.553398058,750
208,12069736.0,Roadster Women Blue Washed Regular Fit Denim Shorts,1499.0,Blue,roadster,147.0,4.476190476,750
209,16833812.0,The Roadster Lifestyle Co Women Purple Solid Longline T-shirt & Shorts,2099.0,Purple,roadster,15.0,3.866666667,750
210,11531732.0,Roadster Women Blue Bootcut High-Rise Clean Look Stretchable Jeans,2499.0,Blue,roadster,633.0,3.960505529,750
211,14331986.0,Roadster Women Blue & White Colourblocked Sweatshirt,1999.0,Blue,roadster,27.0,4.111111111,750
212,14331424.0,Roadster Women Purple Ribbed Pullover,1299.0,Purple,roadster,188.0,4.117021277,750
213,14991304.0,Roadster Women Black & Green Colourblocked Sweater with Skirt,2499.0,Black,roadster,38.0,4.394736842,750
214,13339532.0,The Roadster Lifestyle Co Women Blue Solid Boyfriend Fit High-Rise Stretchable Jeans,1699.0,Blue,roadster,131.0,4.198473282,750
215,14356160.0,Roadster Women Dusty Pink Solid Corduroy Padded Jacket,3999.0,Pink,roadster,34.0,4.441176471,750
216,14535816.0,Roadster Women Pure Cotton Navy Blue Denim Jacket,2799.0,Navy Blue,roadster,6.0,4.0,750
217,14535756.0,Roadster Women Olive Green Denim Jacket,3599.0,Olive,roadster,184.47941042394774,4.101225865898192,750
218,16835312.0,Roadster Women Blue Slim Flared High-Rise Stretchable Jeans,2999.0,Blue,roadster,8.0,4.25,750
219,5447351.0,Roadster Women Navy Blue Striped Cardigan,1499.0,Navy Blue,roadster,683.0,4.071742313,750
220,14535940.0,Roadster Women Blue & Off White Pure Cotton Denim Jacket with Floral Embroidery,2799.0,Blue,roadster,184.47941042394774,4.101225865898192,750
221,12069738.0,Roadster Women Blue Washed Regular Fit Denim Shorts,1499.0,Blue,roadster,152.0,4.486842105,750
222,13710342.0,Roadster Women Blue Flared High-Rise Clean Look Jeans,1999.0,Blue,roadster,539.0,4.126159555,750
223,16833826.0,The Roadster Lifestyle Co Women Green Self Design Co-Ord Set,1899.0,Green,roadster,9.0,4.777777778,750
224,11541604.0,Roadster Women Blue High-Rise Super Skinny Fit Clean Look Stretchable Jeans,1099.0,Blue,roadster,417.0,4.211031175,750
225,14331606.0,Roadster Women Black Cowl Neck Ribbed Pullover,1999.0,Black,roadster,158.0,4.462025316,750
226,14094106.0,Roadster Women Deep Navy Blue High-Rise Regular Fit Stretchable Jeans,2499.0,Navy Blue,roadster,170.0,4.117647059,750
227,14536032.0,Roadster Women Olive Green Pure Cotton Bomber Jacket,3199.0,Olive,roadster,9.0,4.333333333,750
228,15333114.0,Roadster Women Blue Solid Denim Longline Casual Blazer,3199.0,Blue,roadster,184.47941042394774,4.101225865898192,750
229,9478873.0,The Roadster Lifestyle Co Women Green Solid Sweater,1299.0,Olive,roadster,351.0,4.310541311,750
230,15333126.0,Roadster Women Dusty Pink Pure Cotton Solid Denim Longline Casual Blazer,3199.0,Rose,roadster,184.47941042394774,4.101225865898192,750
231,9478817.0,The Roadster Lifestyle Co Women Off-White Solid Pullover Sweater,1699.0,Off White,roadster,509.0,3.47151277,750
232,15088232.0,Roadster Women Navy Blue Solid Half-Zipper Sweatshirt with Joggers,3199.0,Navy Blue,roadster,55.0,4.090909091,750
233,14535772.0,Roadster Women Beautiful Charcoal Solid Denim Trucker Jacket,2899.0,Charcoal,roadster,13.0,4.538461538,750
234,17358398.0,Roadster Women Off-White Ribbed Knitted Regular Top,1299.0,Off White,roadster,91.0,4.043956044,750
235,14954474.0,Roadster Women Blue Loose Fit High-Rise Shorts,1899.0,Blue,roadster,9.0,4.666666667,750
236,14535820.0,Roadster Women Pure Cotton Pink Denim Jacket,2799.0,Pink,roadster,5.0,4.6,750
237,14535860.0,Roadster Women Pink Pure Cotton Denim Jacket with Floral Embroidery,2799.0,Pink,roadster,9.0,4.777777778,750
238,13601350.0,The Roadster Lifestyle Co Maroon & Off-White Striped Regular Flat Knit Top,1499.0,Maroon,roadster,151.0,4.483443709,750
239,14535802.0,Roadster Women Beautiful Grey Self-Design Bomber Jacket,3699.0,Grey,roadster,184.47941042394774,4.101225865898192,750
240,14535748.0,Roadster Women Alluring Grey Washed Denim Trucker Jacket,2499.0,Grey,roadster,16.0,4.5,750
241,16835242.0,Roadster Women Blue Wide Leg Light Fade Stretchable Casual Jeans,2599.0,Blue,roadster,10.0,4.0,750
242,11991456.0,Roadster Women Dusty Pink Boxy Solid Sweatshirt,999.0,Pink,roadster,2259.0,4.244798583,750
243,13334362.0,The Roadster Lifestyle Co Women Pink Camouflage Printed Joggers,2399.0,Pink,roadster,13.0,4.538461538,750
244,14535914.0,Roadster Women Blue Solid Denim Trucker Jacket,3699.0,Blue,roadster,184.47941042394774,4.101225865898192,750
245,14332396.0,Roadster Women Pink Solid Sweatshirt,1599.0,Pink,roadster,47.0,4.340425532,750
246,16833904.0,Roadster Women White & Pink Colourblocked T-shirt & Shorts Set,2099.0,White,roadster,184.47941042394774,4.101225865898192,750
247,10336797.0,Roadster Teal Green Shirt Style Top,1499.0,Teal,roadster,1132.0,4.152826855,750
248,14331596.0,Roadster Women Black Solid Turtle Neck Pullover,1299.0,Black,roadster,237.0,4.303797468,750
249,18456166.0,The Roadster Lifestyle Co Women Blue Straight Fit High-Rise Jeans,1499.0,Blue,roadster,184.47941042394774,4.101225865898192,750
250,14356146.0,Roadster Women Navy Blue Convertible Tailored Jacket,4999.0,Navy Blue,roadster,15.0,3.733333333,750
251,15441312.0,Roadster Women Brown Solid Cargos Trousers,2799.0,Brown,roadster,5.0,5.0,750
252,14332392.0,Roadster Women Mauve Solid Cropped  Hooded Sweatshirt,1099.0,Mauve,roadster,228.0,4.293859649,750
253,13611318.0,The Roadster Lifestyle Co Green Crochet Cotton Regular Top,1699.0,Green,roadster,135.0,4.266666667,750
254,16833766.0,The Roadster Lifestyle Co Women Purple Solid Shoulder Pad Top & Shorts,1899.0,Purple,roadster,10.0,3.9,750
255,14535898.0,Roadster Women Blue Solid Denim Trucker Jacket,2799.0,Blue,roadster,3.0,4.666666667,750
256,15089126.0,Roadster Women Olive Green Solid Joggers with Side Taping,1599.0,Olive,roadster,5.0,5.0,750
257,9478497.0,The Roadster Lifestyle Co Women Black Solid Sweater,1299.0,Black,roadster,302.0,4.135761589,750
258,15773220.0,The Roadster Lifestyle Co Blue Waist Tie-Up Basic Denim Jumpsuit,2299.0,Blue,roadster,28.0,4.464285714,750
259,10336795.0,The Roadster Lifestyle Co Women Peach Solid Shirt Style Top,1499.0,Peach,roadster,669.0,4.094170404,750
260,14535744.0,Roadster Women Khaki Solid Pure Cotton Denim Jacket,3199.0,Khaki,roadster,4.0,4.5,750
261,15773294.0,The Roadster Lifestyle Co Women Olive Green High-Rise Shorts,1799.0,Olive,roadster,10.0,4.0,750
262,16835136.0,Roadster Women Indigo Wide Leg Light Fade Stretchable Casual Jeans,2999.0,Blue,roadster,57.0,4.333333333,750
263,14355478.0,Roadster Women Black Solid Coated Biker Jacket with Patchwork,4599.0,Black,roadster,26.0,4.384615385,750
264,9901971.0,The Roadster Lifestyle Co Women Pink Solid Hooded Sweatshirt,1299.0,Pink,roadster,1258.0,4.354531002,750
265,15441284.0,The Roadster Lifestyle Co Women Grey Straight Fit High-Rise Cargos Trousers,2699.0,Grey,roadster,21.0,4.333333333,750
266,14355474.0,Roadster Women Tan Checked Jacket,4799.0,Tan,roadster,14.0,4.214285714,750
267,11688430.0,Roadster Women Charcoal Washed Denim Shorts,1499.0,Charcoal,roadster,181.0,4.414364641,750
268,14331672.0,Roadster Women Navy Blue & Pink Striped Pullover,1299.0,Navy Blue,roadster,71.0,4.070422535,750
269,13723010.0,Roadster Black Dobby Weave Mandarin Collar Semi-Sheer Frilled Shirt Style Top,1699.0,Black,roadster,138.0,4.304347826,750
270,9477945.0,The Roadster Lifestyle Co Women Teal Blue Solid Hooded Sweatshirt With Taping Detail,1899.0,Teal,roadster,146.0,3.801369863,750
271,11021020.0,The Roadster Lifestyle Co Pink Pure Cotton Top,1599.0,Pink,roadster,1118.0,4.008944544,750
272,15088844.0,Roadster Women Red Open Front Jacket,2699.0,Red,roadster,19.0,4.263157895,750
273,15441200.0,Roadster Women Olive Green Solid Regular Fit Mid-Rise Joggers,2699.0,Olive,roadster,5.0,4.4,750
274,15773602.0,The Roadster Lifestyle Co Women Light Blue Boyfriend Fit High-Rise Clean Look Jeans,2499.0,Blue,roadster,22.0,4.181818182,750
275,14935148.0,Roadster Women Black Solid Cowl Neck Basic Jumpsuit with Belt,2799.0,Black,roadster,184.47941042394774,4.101225865898192,750
276,16833830.0,The Roadster Lifestyle Co Women Coral Red Solid Crop Top & Shorts,1599.0,Coral,roadster,12.0,4.083333333,750
277,17085456.0,The Roadster Lifestyle Co Women Blue Skinny Fit High-Rise Stretchable Jeans,2499.0,Blue,roadster,10.0,4.6,750
278,15049028.0,Roadster Red & Grey Checked Shoulder Strap Basic Jumpsuit With Waist Tie up,2299.0,Red,roadster,184.47941042394774,4.101225865898192,750
279,16833886.0,Roadster The Lifestyle Co Women Purple Embroidered Casual Co-ord Set,1899.0,Purple,roadster,184.47941042394774,4.101225865898192,750
280,11541726.0,Roadster Women Maroon Solid Regular Fit Denim Shorts,1899.0,Maroon,roadster,85.0,4.447058824,750
281,13269686.0,Roadster Women Coral Red Solid Choker Neck Pure Cotton Top,799.0,Coral,roadster,18.0,4.277777778,750
282,4451422.0,Roadster Women Black Regular Fit Mid-Rise Clean Look Stretchable Jeans,2099.0,Black,roadster,664.0,3.846385542,750
283,11672562.0,Roadster Women Grey Regular Fit Solid Cropped Joggers,2399.0,Grey,roadster,101.0,4.257425743,750
284,15088236.0,Roadster Women Stylish Black Colourblocked Co-Ord Set,2699.0,Black,roadster,6.0,4.166666667,750
285,14935160.0,Roadster Women Rose Solid Smokced Basic Jumpsuit,2599.0,Rose,roadster,5.0,3.6,750
286,16833872.0,Roadster The Lifestyle Co Women Yellow Self-Designed Casual Co-ord Set,1699.0,Yellow,roadster,184.47941042394774,4.101225865898192,750
287,14355418.0,Roadster Women Bright Yellow Chevron Trench Coat Jacket,5499.0,Yellow,roadster,184.47941042394774,4.101225865898192,750
288,1937040.0,Roadster Women Purple Solid Sweatshirt,1099.0,Purple,roadster,1174.0,4.254684838,750
289,1866504.0,Roadster Black High Slit Pure Cotton Top,899.0,Black,roadster,1776.0,4.042792793,750
290,13722978.0,Roadster Purple Solid Smocked Fitted Top,1499.0,Purple,roadster,62.0,4.161290323,750
291,14935172.0,Roadster Women Stylish Black Printed Cinched Waist Jumpsuit,2999.0,Black,roadster,184.47941042394774,4.101225865898192,750
292,16835096.0,Roadster Women Black Boyfriend Fit High-Rise Stretchable Jeans,2699.0,Black,roadster,184.47941042394774,4.101225865898192,750
293,15441318.0,The Roadster Lifestyle Co Women Green Tapered Fit Chinos Trousers,2499.0,Green,roadster,14.0,4.785714286,750
294,11991572.0,Roadster Women Mustard Yellow Solid Sweatshirt,1799.0,Mustard,roadster,315.0,4.152380952,750
295,11688534.0,Roadster Women Blue Skinny Fit Mid-Rise Clean Look Stretchable Jeans,1899.0,Blue,roadster,193.0,4.25388601,750
296,16833806.0,The Roadster Lifestyle Co Women Sage Green Solid Co-Ord Set,2099.0,Green,roadster,184.47941042394774,4.101225865898192,750
297,15088960.0,Roadster Women Lavender Solid Sweatshirt,1599.0,Lavender,roadster,47.0,3.936170213,750
298,10964434.0,Roadster Women Maroon Solid Sustainable Top,799.0,Maroon,roadster,1161.0,4.243755383,750
299,14535906.0,Roadster Women Black Solid Pure Cotton Denim Jacket,2499.0,Black,roadster,13.0,4.307692308,750
300,8319213.0,Roadster Women Grey Skinny Fit Mid-Rise Clean Look Stretchable Cropped Jeans,1599.0,Grey,roadster,1097.0,4.010938924,750
301,16902156.0,Roadster Women Olive Green Ribbed Ruched Co-ords,1999.0,Olive,roadster,184.47941042394774,4.101225865898192,750
302,16833828.0,The Roadster Lifestyle Co Women Navy Blue Self Design Co-Ord Set,1799.0,Navy Blue,roadster,184.47941042394774,4.101225865898192,750
303,14332140.0,Roadster Women Mustard Yellow & White Colourblocked Hooded Sweatshirt,1799.0,Mustard,roadster,17.0,4.411764706,750
304,14356190.0,Roadster Women Maroon Solid Tailored Jacket with Detachable Sleeves,4999.0,Maroon,roadster,24.0,4.0,750
305,17085394.0,The Roadster Lifestyle Co Women Black Skinny Fit High-Rise Stretchable Jeans,2699.0,Black,roadster,14.0,4.285714286,750
306,13314928.0,The Roadster Lifestyle Co Women Blue Mid-Rise Skinny Fit Ligh Stretchable Jeans With Back Hem Slit Detail,1899.0,Blue,roadster,100.0,4.06,750
307,5829328.0,Roadster Women Rust Red Solid Hooded Sweatshirt,1299.0,Rust,roadster,2222.0,4.285328533,750
308,14925784.0,Roadster Women Blue Slim Fit Mid-Rise Clean Look Light Fade Jeans With Waist Bag,2699.0,Blue,roadster,18.0,4.5,750
309,14355334.0,Roadster Women Olive Green & Brown Camouflage Print Cropped Hooded Tailored Jacket,4299.0,Olive,roadster,22.0,4.318181818,750
310,13339544.0,The Roadster Lifestyle Co Women Grey Slim Fit Mid-Rise Clean Look Stretchable Jeans,2199.0,Grey,roadster,111.0,3.873873874,750
311,13984230.0,Roadster Mustard Yellow Ribbed Fitted Crop Top,1299.0,Mustard,roadster,173.0,4.323699422,750
312,11541570.0,Roadster Women Blue Tapered fit High-Rise Clean Look Stretchable Jeans,2199.0,Blue,roadster,322.0,4.298136646,750
313,13722948.0,Roadster Women Blue Solid Regular Fit Pure Cotton Chambray Shorts,1499.0,Blue,roadster,36.0,4.222222222,750
314,14954702.0,Roadster Women Black Boyfriend Fit Light Fade Stretchable Jeans,2399.0,Black,roadster,32.0,4.1875,750
315,13722974.0,Roadster Pink Solid Smocked Fitted Top,1499.0,Pink,roadster,118.0,3.974576271,750
316,14536020.0,Roadster Woman Beautiful Grey Solid Denim Trucker Jacket,2799.0,Grey,roadster,184.47941042394774,4.101225865898192,750
317,14954878.0,Roadster Women Charcoal Mid-Rise Straight Fit Jeans,2599.0,Charcoal,roadster,24.0,3.791666667,750
318,15158920.0,Roadster Women Pink Solid Sweatshirt,1499.0,Pink,roadster,55.0,4.0,750
319,16833906.0,The Roadster Lifestyle Co Women Rose Solid Co-Ord Set,2099.0,Rose,roadster,2.0,2.5,750
320,14094050.0,Roadster Women Deep Navy Blue High-Rise Straight Cropped Stretchable Jeans,2099.0,Navy Blue,roadster,196.0,4.234693878,750
321,11697384.0,Roadster Black Round Neck Pure Cotton Top,499.0,Black,roadster,1898.0,4.254478398,750
322,14925764.0,Roadster Women Navy Blue Pure Cotton Jogger Stretchable Jeans,1499.0,Navy Blue,roadster,131.0,4.213740458,750
323,2507000.0,Roadster Pink Knitted Lace Top,899.0,Pink,roadster,1524.0,3.998687664,750
324,14925804.0,Roadster Women Blue Slim Fit Light Fade Stretchable Jeans with Belt,2699.0,Blue,roadster,6.0,4.333333333,750
325,11489544.0,Roadster Women Olive Green Solid Straight Skirt,1299.0,Olive,roadster,171.0,4.298245614,750
326,17085460.0,The Roadster Lifestyle Co Women Blue Slim Fit Mid-Rise Clean Look Stretchable Jeans,2999.0,Blue,roadster,184.47941042394774,4.101225865898192,750
327,15773148.0,The Roadster Lifestyle Co Women Peach-Coloured Skinny Bootcut High-Rise Stretchable Jeans,2599.0,Peach,roadster,17.0,4.352941176,750
328,12629360.0,Roadster Women Rust Red Regular Fit Mid-Rise Clean Look Cargo Joggers Jeans,2099.0,Rust,roadster,112.0,4.080357143,750
329,13687208.0,Roadster Women Olive Green Denim Jacket,2999.0,Olive,roadster,40.0,4.2,750
330,14332200.0,Roadster Women Green Solid Turtle Neck Sweatshirt,1499.0,Green,roadster,34.0,4.205882353,750
331,15897498.0,The Roadster Lifestyle Co Women Navy Blue Cotton Wide Leg High-Rise Jeans,2599.0,Navy Blue,roadster,15.0,4.0,750
332,8339487.0,Roadster Women White Solid Pure Cotton Top With Contrast Rib,699.0,White,roadster,1655.0,4.004833837,750
333,11688510.0,Roadster Women Navy Blue Washed Regular Fit Denim Shorts,1399.0,Navy Blue,roadster,165.0,4.363636364,750
334,8963467.0,The Roadster Lifestyle Co Women Navy Blue Skinny Fit Mid-Rise Mildly Distressed Stretchable Cropped Jeans,1999.0,Navy Blue,roadster,397.0,4.219143577,750
335,11990930.0,Roadster Women Mustard Yellow & Black Colourblocked Pullover Sweater,1299.0,Mustard,roadster,197.0,4.050761421,750
336,14954892.0,Roadster Women Black Mildly Distressed Light Fade Cropped Stretchable Jeans,2399.0,Black,roadster,6.0,4.0,750
337,14954538.0,Roadster Women Blue Slim Bootcut High-Rise Light Fade Stretchable Jeans,2599.0,Blue,roadster,22.0,4.454545455,750
338,14504146.0,Roadster Women Charcoal Solid Parallel Trousers,2299.0,Charcoal,roadster,42.0,4.214285714,750
339,13723032.0,Roadster Women Attractive Peach Geometric Sheer Top,1699.0,Peach,roadster,109.0,4.412844037,750
340,17005824.0,Roadster Women Beige Pure Cotton Mid Rise Slouchy Jogger Jeans,1899.0,Beige,roadster,6.0,4.0,750
341,16835218.0,Roadster Women Blue Straight Fit High-Rise Light Fade Stretchable Jeans,2999.0,Blue,roadster,184.47941042394774,4.101225865898192,750
342,14356304.0,Roadster Women Charcoal Grey Solid Corduroy Tailored Jacket,3999.0,Charcoal,roadster,10.0,4.6,750
343,17093664.0,The Roadster Lifestyle Co Women Black Denim Shorts,1699.0,Black,roadster,184.47941042394774,4.101225865898192,750
344,14355380.0,Roadster Women Pink & Brown Camouflage Print Padded Jacket,3599.0,Pink,roadster,8.0,4.75,750
345,17093660.0,The Roadster Lifestyle Co Women Charcoal High-Rise Denim Shorts,1699.0,Charcoal,roadster,184.47941042394774,4.101225865898192,750
346,13710568.0,Roadster Women Blue Skinny Fit Stretchable Jeans,2299.0,Blue,roadster,103.0,4.184466019,750
347,16835166.0,The Roadster Lifestyle Co Women Grey Wide Leg Stretchable Jeans,2999.0,Grey,roadster,184.47941042394774,4.101225865898192,750
348,15441212.0,The Roadster Lifestyle Co Women Rust Orange Printed Slouchy Fit Cropped Regular Trousers,2499.0,Rust,roadster,4.0,4.5,750
349,16961412.0,Roadster Green Ruffles Top,899.0,Green,roadster,24.0,4.458333333,750
350,13756932.0,Roadster Women Blue Dropped Yoke Slim Fit Mid-Rise Clean Look Jeans With A Belt,2499.0,Blue,roadster,184.47941042394774,4.101225865898192,750
351,14331250.0,Roadster Women Lavender Solid Crop Pullover Sweater,1999.0,Lavender,roadster,118.0,4.525423729,750
352,14355398.0,Roadster Women Chic Brown Solid Biker Jacket,5499.0,Brown,roadster,184.47941042394774,4.101225865898192,750
353,13700180.0,Roadster Women Navy Blue Solid Straight Fit Skirt,2599.0,Navy Blue,roadster,16.0,3.875,750
354,8801173.0,Roadster Women Blue Contrast High-Rise Crop Boyfriend Fit Clean Look Stretchable Jeans,2499.0,Blue,roadster,633.0,4.116903633,750
355,15802502.0,The Roadster Lifestyle Co Women Green Joggers,2699.0,Green,roadster,184.47941042394774,4.101225865898192,750
356,16836192.0,The Roadster Lifestyle Co Women Blue Washed High-Rise Denim Shorts With A Belt,1999.0,Blue,roadster,184.47941042394774,4.101225865898192,750
357,14536052.0,Roadster Women Blue Shaded Casual Denim Jacket,3199.0,Blue,roadster,184.47941042394774,4.101225865898192,750
358,14535784.0,Roadster Women Deep Navy Blue Solid Denim Trucker Jacket,3699.0,Navy Blue,roadster,184.47941042394774,4.101225865898192,750
359,16836260.0,Roadster Women Indigo Shaded Mid Rise Casual Shorts,1899.0,Blue,roadster,184.47941042394774,4.101225865898192,750
