,p_id,name,price,colour,brand,brand_id
6004,17268004.0,Fabindia Brown Ethnic Motifs Embroidered Cotton Silk Dupatta with Thread Work,2999.0,Brown,Fabindia,278
6005,18456672.0,Fabindia Women Navy Blue Striped Viscose Silk Slim Fit Kurta,2799.0,Navy Blue,Fabindia,278
6006,15669628.0,Fabindia Brown & Rust Red Cotton Ajrakh Hand Block Print Top,1699.0,Brown,Fabindia,278
6007,17268108.0,Fabindia Pink Ethnic Motifs Embroidered Cotton Silk Dupatta with Chikankari,2799.0,Pink,Fabindia,278
6008,17104326.0,Fabindia Lime Green Ethnic Motifs Chikankari Embroidered Cotton Silk Dupatta,2799.0,Lime Green,Fabindia,278
6009,14987434.0,Fabindia Navy Blue & Brown Polka Dots Printed Pure Cotton Regular Top,690.0,Navy Blue,Fabindia,278
6010,16030840.0,Fabindia Black & Gold-Toned Woven Design Chanderi Cotton Silk Dupatta,2799.0,Black,Fabindia,278
6011,17393918.0,Fabindia Women Beige & Brown Ajrakh Printed Cropped Cotton Trousers,1499.0,Beige,Fabindia,278
6012,16030968.0,Fabindia Yellow & Gold-Toned Dupatta with Gotta Patti,1399.0,Yellow,Fabindia,278
6013,17348166.0,Fabindia Yellow & Maroon Tie & Dye Printed Pure Cotton Dupatta,899.0,Yellow,Fabindia,278
6014,15252878.0,Fabindia Green Solid Regular Top,1290.0,Green,Fabindia,278
6015,14987448.0,Fabindia Blue Linen Mandarin Collar Printed Tunic,1490.0,Blue,Fabindia,278
6016,15677914.0,Fabindia Women Maroon Ethnic Motifs Print Regular Pure Cotton Kurta with Trousers,3599.0,Maroon,Fabindia,278
6017,17348134.0,Fabindia Red & Beige Paisley Printed Pure Cotton Dupatta,1299.0,Red,Fabindia,278
6018,17104472.0,Fabindia Women White Relaxed Straight Fit Trousers With Chikankari Hem,2199.0,White,Fabindia,278
6019,17104470.0,Fabindia Women Blue Striped Relaxed Trousers,1499.0,Blue,Fabindia,278
6020,17267050.0,Fabindia Women Off White Culottes Cotton Trousers,1899.0,Off White,Fabindia,278
6021,17348526.0,Fabindia Women Grey Block Printed Regular Trousers,1299.0,Grey,Fabindia,278
6022,17393946.0,Fabindia Women Black & White Printed Trousers,1699.0,Black,Fabindia,278
6023,17393936.0,Fabindia Women Navy Blue Flared Linen Trousers,2199.0,Navy Blue,Fabindia,278
6024,17394054.0,Fabindia Women Maroon Striped Cotton Trousers,1390.0,Maroon,Fabindia,278
6025,17394098.0,Fabindia Women Green Printed Cotton Trousers,1599.0,Green,Fabindia,278
6026,17393914.0,Fabindia Women Pink Ethnic Motifs Printed Trousers,1299.0,Pink,Fabindia,278
6027,15693320.0,Fabindia Women Beige Ethnic Trousers,990.0,Beige,Fabindia,278
6028,18033910.0,Fabindia Women Blue Cotton Trousers,1499.0,Blue,Fabindia,278
6029,18033914.0,Fabindia Women Mustard Yellow Ethnic Motifs Printed Culottes Trousers,1899.0,Mustard,Fabindia,278
6030,15876464.0,Fabindia Women Blue Ikat Printed Tapered Fit Trousers,1590.0,Blue,Fabindia,278
6031,17393996.0,Fabindia Women Black & White Striped Cotton Trousers,1299.0,Black,Fabindia,278
6032,17393956.0,Fabindia Women Beige & Red Striped Cotton Regular Trousers,1299.0,Beige,Fabindia,278
6033,17393980.0,Fabindia Women Black Trousers,1899.0,Black,Fabindia,278
6034,16835944.0,Woods Women Blue Water Resistant Puffer Jacket,7495.0,Blue,Woods,986
6035,16497532.0,Woods Women Orange Pullover,2995.0,Orange,Woods,986
6036,16491540.0,Woods Women Navy Blue Solid Water Resistant Quilted Jacket,6495.0,Navy Blue,Woods,986
6037,16497122.0,Woods Women Beige Relaxed Joggers Trousers,2695.0,Beige,Woods,986
6038,16491546.0,Woods Women Navy-blue Reversible Bomber Jacket,5995.0,Navy Blue,Woods,986
6039,16491538.0,Woods Women Burgundy Water Resistant Longline Hooded Padded Jacket,17995.0,Burgundy,Woods,986
6040,16491504.0,Woods Women Peach-Coloured Water Resistant Leather Jacket,29995.0,Peach,Woods,986
6041,16491516.0,Woods Women Burgundy Camouflage Water Resistant Longline Tailored Jacket with Embroidered,7495.0,Burgundy,Woods,986
6042,16835958.0,Woods Women Black Floral Water Resistant Puffer Jacket,7495.0,Black,Woods,986
6043,16497528.0,Woods Women Turquoise Blue Cardigan,3295.0,Turquoise Blue,Woods,986
6044,18213312.0,Saadgi Teal Blue & Mustard Chikankari Embroidered Dupatta,2940.0,Teal,Saadgi,762
6045,10652692.0,Saadgi White Embellished Dupatta,1760.0,White,Saadgi,762
6046,18213660.0,Saadgi Yellow Chikankari Embroidered Dupatta,2940.0,Yellow,Saadgi,762
6047,18213792.0,Saadgi Sea Green Chikankari Embroidered Dupatta,2940.0,Sea Green,Saadgi,762
6048,18213542.0,Saadgi Fluorescent Green Chikankari Embroidered Dupatta,2940.0,Fluorescent Green,Saadgi,762
6049,10652694.0,Saadgi Red Gotta Patti Work Dupatta,1760.0,Red,Saadgi,762
6050,18213238.0,Saadgi Purple & Golden Chikankari Embroidered Dupatta,2940.0,Purple,Saadgi,762
6051,14016196.0,Saadgi White Aari Embroidered Net Dupatta,2250.0,White,Saadgi,762
6052,18213140.0,Saadgi Pink Chikankari Embroidered Dupatta,2940.0,Pink,Saadgi,762
6053,18213588.0,Saadgi Turquoise Blue Chikankari Embroidered Dupatta,2940.0,Turquoise Blue,Saadgi,762
6054,18213692.0,Saadgi Green Chikankari Embroidered Dupatta,2940.0,Green,Saadgi,762
6055,18213146.0,Saadgi Turquoise Blue Chikankari Embroidered Dupatta,2940.0,Turquoise Blue,Saadgi,762
6056,10265393.0,Saadgi Dusty Pink Gota Patti & Zari Work Handloom Dupatta,1760.0,Pink,Saadgi,762
6057,18213206.0,Saadgi Rose & Golden Chikankari Embroidered Dupatta,2940.0,Rose,Saadgi,762
6058,18213208.0,Saadgi Rose Chikankari Embroidered Dupatta,2940.0,Rose,Saadgi,762
6059,18213534.0,Saadgi Blue & Golden Chikankari Embroidered Dupatta,2940.0,Blue,Saadgi,762
6060,18213176.0,Saadgi Off White & Gold-Toned Ethnic Motifs Embroidered Dupatta with Chikankari,2940.0,Off White,Saadgi,762
6061,18213274.0,Saadgi Orange & Bronze-Toned Ethnic Motifs Embroidered Dupatta with Chikankari,2940.0,Orange,Saadgi,762
6062,18213170.0,Saadgi Green Chikankari Embroidered Dupatta,2940.0,Green,Saadgi,762
6063,18213498.0,Saadgi Mauve & Golden Chikankari Embroidered Dupatta,2940.0,Mauve,Saadgi,762
6064,18213620.0,Saadgi Blue Chikankari Embroidered Dupatta,2940.0,Blue,Saadgi,762
6065,18213298.0,Saadgi Pink & Golden Chikankari Embroidered Dupatta,2940.0,Pink,Saadgi,762
6066,18213378.0,Saadgi Purple & Golden Chikankari Embroidered Dupatta,2940.0,Purple,Saadgi,762
6067,18213450.0,Saadgi Orange Chikankari Embroidered Dupatta,2940.0,Orange,Saadgi,762
6068,18213694.0,Saadgi Mint Green Chikankari Embroidered Dupatta,2940.0,Green,Saadgi,762
6069,18296740.0,Saadgi White Mukaish Handwork Gotta Patti Dupatta,2640.0,White,Saadgi,762
6070,10652716.0,Saadgi Peach-Coloured  Gotta Patti Work Dupatta,1760.0,Peach,Saadgi,762
6071,10652698.0,Saadgi Dusty Pink Gotta Patti Work Dupatta,1760.0,Pink,Saadgi,762
6072,18213802.0,Saadgi Coffee Brown & Gold-Toned Ethnic Motifs Embroidered Dupatta with Chikankari,2940.0,Coffee Brown,Saadgi,762
6073,18213414.0,Saadgi Red & Gold-Toned Ethnic Motifs Embroidered Dupatta with Chikankari,2940.0,Red,Saadgi,762
6074,18213772.0,Saadgi Pink Ethnic Motifs Embroidered Dupatta with Chikankari,2940.0,Pink,Saadgi,762
6075,18299468.0,Saadgi Navy Blue & Golden Mukaish Handwork Dupatta With Gotta Patti,2640.0,Navy Blue,Saadgi,762
6076,18299102.0,Saadgi Black & Golden Mukaish Handwork Dupatta With Gotta Patti,2640.0,Black,Saadgi,762
6077,14016106.0,Saadgi Yellow Aari Embroidered Dupatta,2250.0,Yellow,Saadgi,762
6078,14159468.0,Saadgi Blue Embroidered Dupatta with Thread Work,2250.0,Blue,Saadgi,762
6079,14159450.0,Saadgi Green & White Aari Embroidered Dupatta,2250.0,Green,Saadgi,762
6080,14016112.0,Saadgi White Aari Embroidered Dupatta,2250.0,White,Saadgi,762
6081,14016110.0,Saadgi Orange Aari Embroidered Dupatta,2250.0,Orange,Saadgi,762
6082,10652704.0,Saadgi Magenta Embellished Dupatta,1760.0,Pink,Saadgi,762
6083,18213840.0,Saadgi Red & Gold-Toned Ethnic Motifs Embroidered Dupatta with Chikankari,2940.0,Red,Saadgi,762
6084,18213698.0,Saadgi Off White & Gold-Toned Ethnic Motifs Embroidered Dupatta with Chikankari,2940.0,Off White,Saadgi,762
6085,18213846.0,Saadgi Olive Green & Gold-Toned Embroidered Dupatta with Chikankari,2940.0,Olive,Saadgi,762
6086,18213326.0,Saadgi Grey Melange & Gold-Toned Ethnic Motifs Embroidered Dupatta with Chikankari,2940.0,Grey Melange,Saadgi,762
6087,18213602.0,Saadgi Blue Ethnic Motifs Embroidered Dupatta with Chikankari,2940.0,Blue,Saadgi,762
6088,18213866.0,Saadgi Purple Ethnic Motifs Embroidered Dupatta with Chikankari,2940.0,Purple,Saadgi,762
6089,18213746.0,Saadgi Blue & Gold-Toned Ethnic Motifs Embroidered Dupatta with Chikankari,2940.0,Blue,Saadgi,762
6090,18213708.0,Saadgi Turquoise Blue & Blue Embroidered Dupatta with Chikankari,2940.0,Turquoise Blue,Saadgi,762
6091,18213576.0,Saadgi Mauve Embroidered Dupatta with Chikankari,2940.0,Mauve,Saadgi,762
6092,18213492.0,Saadgi Navy Blue Ethnic Motifs Embroidered Dupatta with Chikankari,2940.0,Navy Blue,Saadgi,762
6093,10265397.0,Saadgi Mustard Yellow Gotta Patti Dupatta,1760.0,Mustard,Saadgi,762
6094,10265395.0,Saadgi Sea Green Gotta Patti Dupatta,1760.0,Green,Saadgi,762
6095,18213634.0,Saadgi Sea Green & Gold-Toned Ethnic Motifs Embroidered Dupatta with Chikankari,2940.0,Sea Green,Saadgi,762
6096,18213512.0,Saadgi Grey Melange & Gold-Toned Ethnic Motifs Embroidered Dupatta with Chikankari,2940.0,Grey Melange,Saadgi,762
6097,18213154.0,Saadgi Blue & Gold-Toned Ethnic Motifs Embroidered Dupatta with Chikankari,2940.0,Blue,Saadgi,762
6098,18213144.0,Saadgi Pink Ethnic Motifs Embroidered Dupatta with Chikankari,2940.0,Pink,Saadgi,762
6099,18213870.0,Saadgi Mauve & Gold-Toned Ethnic Motifs Embroidered Dupatta with Chikankari,2940.0,Mauve,Saadgi,762
6100,18213834.0,Saadgi Blue & Gold-Toned Ethnic Motifs Embroidered Dupatta with Chikankari,2940.0,Blue,Saadgi,762
6101,18213544.0,Saadgi Pink & Gold-Toned Embroidered Dupatta with Chikankari,2940.0,Pink,Saadgi,762
6102,18213434.0,Saadgi Green & Gold-Toned Ethnic Motifs Embroidered Dupatta with Chikankari,2940.0,Green,Saadgi,762
6103,18213426.0,Saadgi Pink & Gold-Toned Embroidered Dupatta with Chikankari,2940.0,Pink,Saadgi,762
6104,18213310.0,Saadgi Purple Ethnic Motifs Embroidered Dupatta with Chikankari,2940.0,Purple,Saadgi,762
6105,18299364.0,Saadgi Coral & Golden Mukaish Handwork Gotta Patti Dupatta,2640.0,Coral,Saadgi,762
6106,18213516.0,Saadgi Green & Gold-Toned Ethnic Motifs Embroidered Dupatta with Chikankari,2940.0,Green,Saadgi,762
6107,18213180.0,Saadgi Green & Gold-Toned Ethnic Motifs Embroidered Dupatta with Chikankari,2940.0,Green,Saadgi,762
6108,18213872.0,Saadgi Pink & Turquoise Blue Ethnic Motifs Embroidered Ombre Dupatta with Chikankari,2940.0,Pink,Saadgi,762
6109,18213854.0,Saadgi Blue Ethnic Motifs Embroidered Dupatta with Chikankari,2940.0,Blue,Saadgi,762
6110,18213852.0,Saadgi Rust Ethnic Motifs Embroidered Dupatta with Chikankari,2940.0,Rust,Saadgi,762
6111,18213836.0,Saadgi Yellow & Gold-Toned Ethnic Motifs Embroidered Dupatta with Chikankari,2940.0,Yellow,Saadgi,762
6112,18213756.0,Saadgi Mauve & Gold-Toned Embroidered Dupatta with Chikankari,2940.0,Mauve,Saadgi,762
6113,18213738.0,Saadgi Blue & Gold-Toned Ethnic Motifs Embroidered Dupatta with Chikankari,2940.0,Blue,Saadgi,762
6114,18213690.0,Saadgi Teal Blue & Mustard Embroidered Ombre Sequin Work Dupatta with Chikankari,2940.0,Teal,Saadgi,762
6115,14878530.0,Saadgi Women Red Ethnic Motifs Embroidered Palazzos,1998.0,Red,Saadgi,762
6116,14878542.0,Saadgi Women White Ethnic Motifs Embroidered Palazzos,1998.0,White,Saadgi,762
6117,14872962.0,Saadgi Women Charcoal Ethnic Palazzos,1598.0,Charcoal,Saadgi,762
6118,14872930.0,Saadgi Women Olive Green Solid Ethnic Straight Palazzos,1598.0,Olive,Saadgi,762
6119,16955136.0,Kook N Keech Disney Women Red & White Pure Cotton Printed Co-ords,1799.0,Red,Kook N Keech Disney,478
6120,14513026.0,Kook N Keech Disney Women Yellow Printed Sweatshirt,2199.0,Yellow,Kook N Keech Disney,478
6121,14516044.0,Kook N Keech Disney Women Black & White Mickey Mouse Sweatshirt,1999.0,Black,Kook N Keech Disney,478
6122,16955084.0,Kook N Keech Disney Women Charming Pink Printed T-Shirt with Solid Trousers,2199.0,Pink,Kook N Keech Disney,478
6123,14513008.0,Kook N Keech Disney Women Lavender & White Colourblock Hooded Sweatshirt,2199.0,Lavender,Kook N Keech Disney,478
6124,14516064.0,Kook N Keech Disney Women White & Pink Polka Dots & Minnie Print Hooded Sweatshirt,2099.0,White,Kook N Keech Disney,478
6125,14518576.0,Kook N Keech Disney Women Navy Blue & Pink Minnie Mouse Print Hooded Sweatshirt,1999.0,Navy Blue,Kook N Keech Disney,478
6126,18174606.0,Ruhaans Women Black and White Printed Skirts,1499.0,Black,Ruhaans,758
6127,18418204.0,Ruhaans Navy Blue & White Striped Basic Jumpsuit,1699.0,Navy Blue,Ruhaans,758
6128,18418182.0,Ruhaans Purple & Pink Printed Basic Jumpsuit,1599.0,Purple,Ruhaans,758
6129,16045088.0,Ruhaans Women Black Solid Pure Cotton Tiered Midi Denim Skirt,1599.0,Black,Ruhaans,758
6130,14948026.0,Ruhaans Pink Kimono Sleeve Crepe Kaftan Longline Top,1399.0,Pink,Ruhaans,758
6131,17505816.0,Ruhaans Women Multicoloured Geometric Printed Kaftan Longline Top,1599.0,Multi,Ruhaans,758
6132,18454278.0,Albion Girls Blue Solid Knee Length Flared Denim Skirts,745.0,Blue,Albion,47
6133,18454266.0,Albion Girls Pink Skirts,859.0,Pink,Albion,47
6134,18454168.0,Albion Girls Blue Solid Knee-Length Skirts,809.0,Blue,Albion,47
6135,18454274.0,Albion Girls Blue Solid Denim A-Line Skirts,760.0,Blue,Albion,47
6136,18454272.0,Albion Girls Blue Solid Denim A-Line Skirts,700.0,Blue,Albion,47
6137,18454264.0,Albion Girls Peach Printed A-Line Skirts,899.0,Peach,Albion,47
6138,18454262.0,Albion Girls Pink Printed Knee Length Flared Skirts,919.0,Pink,Albion,47
6139,18454258.0,Albion Girls Pink Printed Knee Length Flared Skirts,839.0,Pink,Albion,47
6140,18454256.0,Albion Girls White Solid Knee Length Flared Skirts,840.0,White,Albion,47
6141,18454254.0,Albion Girls White Solid Pleated Flared Skirts,860.0,White,Albion,47
6142,18454242.0,Albion Girls Blue Solid A-Line Skirts,829.0,Blue,Albion,47
6143,18454230.0,Albion Girls White Solid Flared Knee Length Skirts,880.0,White,Albion,47
6144,18454212.0,Albion Girls White Solid Pleated A-Line Skirts,940.0,White,Albion,47
6145,12887914.0,Kalt Women Acrylic Beige Self Design Cardigan Sweater,2000.0,Beige,Kalt,446
6146,18668328.0,Kalt Women Grey Melange Cable Knit Cardigan,2000.0,Grey Melange,Kalt,446
6147,12993186.0,Kalt Women Teal Blue Self Design Cardigan Sweater,2100.0,Teal,Kalt,446
6148,18754558.0,Kalt Women Rust Cardigan,2099.0,Rust,Kalt,446
6149,18668326.0,Kalt Women Black Cable Knit Cardigan,2000.0,Black,Kalt,446
6150,13300760.0,Kalt Women Navy Blue & Grey Self Design Cardigan,2099.0,Navy Blue,Kalt,446
6151,18699920.0,Kalt Women Black Cardigan,2099.0,Black,Kalt,446
6152,14747264.0,Kalt Women Brown Cable Knit Cardigan,2400.0,Brown,Kalt,446
6153,11426532.0,Kalt Women Maroon Striped Open Front Shrug,1700.0,Maroon,Kalt,446
6154,12993682.0,Kalt Women Red & Black Colourblocked Open Front Shrug,1700.0,Red,Kalt,446
6155,13304616.0,Kalt Women Navy Blue & Maroon Printed Cardigan,2099.0,Navy Blue,Kalt,446
6156,13300756.0,Kalt Women Black & Maroon Self Design Cardigan,2600.0,Black,Kalt,446
6157,13940370.0,Kalt Women Teal Self Design Cardigan Sweater,2600.0,Teal,Kalt,446
6158,18775992.0,Kalt Women Maroon & Black Floral Printed Cardigan,2099.0,Maroon,Kalt,446
6159,18775990.0,Kalt Women Black & Gold-Toned Floral Cardigan,2099.0,Black,Kalt,446
6160,12994484.0,Kalt Women Grey Printed Cardigan Sweater,1700.0,Grey,Kalt,446
6161,13853152.0,Kalt Women Grey Printed Cardigan Sweater,1700.0,Grey,Kalt,446
6162,18852744.0,Kalt Women Rust & Brown Cardigan,2099.0,Rust,Kalt,446
6163,11103280.0,Kalt Women Navy Blue & Red Printed Pullover Sweater,1700.0,Navy Blue,Kalt,446
6164,11111740.0,Kalt Women Charcoal Grey Melange Solid Cardigan,1400.0,Charcoal,Kalt,446
6165,13414326.0,Kalt Women Green Self Design Cardigan,2000.0,Green,Kalt,446
6166,13404024.0,Kalt Women Yellow Solid Acrylic Cardigan,1400.0,Yellow,Kalt,446
6167,13560124.0,Kalt Women Burgundy,2000.0,Burgundy,Kalt,446
6168,13709296.0,Kalt Women Navy Blue Self Design Cardigan Sweater,2800.0,Navy Blue,Kalt,446
6169,13728060.0,Kalt Women Charcoal,1800.0,Charcoal,Kalt,446
6170,18880538.0,Kalt Women Rust Cable Knit Sweater Vest,2399.0,Rust,Kalt,446
6171,18852746.0,Kalt Women Mustard Cable Knit Cardigan,2099.0,Mustard,Kalt,446
6172,17228862.0,Kalt Women Grey Melange Cable Knit Cardigan,2099.0,Grey Melange,Kalt,446
6173,17871974.0,Kalt Women Coffee Brown Floral Printed Cardigan Sweater,2700.0,Coffee Brown,Kalt,446
6174,18778024.0,Kalt Women Rust & Black Floral Printed Cardigan,2499.0,Rust,Kalt,446
6175,13676910.0,Karigari Girls Pink & Yellow Solid Ready to Wear Lehenga & Blouse with Dupatta,899.0,Pink,Karigari,454
6176,18417710.0,Karigari Girls Assorted Embroidered Kalamkari Ready to Wear Lehenga & Blouse With Dupatta,1999.0,Assorted,Karigari,454
6177,16394258.0,Karigari Women Black Palazzos,699.0,Black,Karigari,454
6178,13186562.0,Karigari Women Blue Printed A-Line Flared Hem Kurti,699.0,Blue,Karigari,454
6179,16276080.0,Karigari Women Yellow Solid Trousers,599.0,Yellow,Karigari,454
6180,11139386.0,Just Wow Pink Soft Net Fit & Flared Party Wear Maxi Skirt,2998.0,Pink,Just Wow,441
6181,14599832.0,Just Wow Women White Flared Georgette Palazzos,1998.0,White,Just Wow,441
6182,15149572.0,Just Wow Women Maroon Flared Knitted Georgette Palazzos,1998.0,Maroon,Just Wow,441
6183,15751418.0,Just Wow Women Yellow Flared Palazzos,1998.0,Yellow,Just Wow,441
6184,11510116.0,Just Wow Grey Net Flared Maxi Partywear Skirt,2998.0,Grey,Just Wow,441
6185,15751420.0,Just Wow Women Pink Flared Crepe Palazzos,1998.0,Pink,Just Wow,441
6186,11139400.0,Just Wow Women Navy Blue Solid Soft Net Fit & Flared Party Wear Maxi Skirt,2998.0,Navy Blue,Just Wow,441
6187,12098560.0,Just Wow Women Red Solid Flared Maxi Net Skirt,2998.0,Red,Just Wow,441
6188,17015632.0,Just Wow Women Pink Solid Net Flared Maxi Skirt,2998.0,Pink,Just Wow,441
6189,17573484.0,Just Wow Women Beige Flared Fit Palazzos,1998.0,Beige,Just Wow,441
6190,17015632.0,Just Wow Women Pink Solid Net Flared Maxi Skirt,2998.0,Pink,Just Wow,441
6191,15332252.0,Just Wow Women Navy Blue Loose Fit Pleated Trousers,1398.0,Navy Blue,Just Wow,441
6192,11139380.0,Just Wow Women Maroon Solid Flared Palazzos,1998.0,Maroon,Just Wow,441
6193,18899886.0,Bossini Women Purple Joggers Trousers,1299.0,Purple,Bossini,146
6194,8441465.0,Bossini Mustard Yellow Printed Open Front Shrug,899.0,Mustard,Bossini,146
6195,18988198.0,Bossini White Print Top,899.0,White,Bossini,146
6196,17690956.0,Bossini Women Pink Solid Trousers,1699.0,Pink,Bossini,146
6197,15836916.0,Bossini Women Green Washed Longline Tailored Jacket,2799.0,Sea Green,Bossini,146
6198,17160496.0,Bossini Green Women Accordion Pleated Sleeves Pure Cotton Top,899.0,Green,Bossini,146
6199,16099412.0,Bossini Women Green Sweatshirt,1499.0,Green,Bossini,146
6200,17363286.0,Bossini Women Pink  Striped Lightweight Open Front Jacket,1699.0,Pink,Bossini,146
6201,16345420.0,Sugr Women Grey Open Front Solid Shrug,999.0,Grey,Sugr,853
6202,17284940.0,Sugr Women Pink Dipped Hem Striped Shrugs,1399.0,Pink,Sugr,853
6203,16280988.0,Sugr Women Grey Dipped Hem Heathered Shrugs,699.0,Grey,Sugr,853
6204,16280606.0,Sugr Women White Mid Rise Raw Hem Shorts,899.0,White,Sugr,853
6205,16280992.0,Sugr Women Grey Shrug,399.0,Grey,Sugr,853
6206,16085086.0,Sugr Women White High Neck Patterned Sweatshirt,2399.0,White,Sugr,853
6207,17364274.0,Sugr Women Blue Striped A- Line Skirt,899.0,Blue,Sugr,853
6208,17364274.0,Sugr Women Blue Striped A- Line Skirt,899.0,Blue,Sugr,853
6209,16280610.0,Sugr Women Grey Mid Rise Camo Print Shorts,1399.0,Grey,Sugr,853
6210,16269846.0,Sugr Women Beige Cardigan,899.0,Beige,Sugr,853
6211,17160842.0,Sugr Women Black Solid Mid Rise Clean Look Jeans,2199.0,Black,Sugr,853
6212,17283574.0,Sugr Women Blue Mid-Rise Jeans,2399.0,Blue,Sugr,853
6213,17283568.0,Sugr Women Blue Light Fade Cropped Jeans,2399.0,Blue,Sugr,853
6214,13099352.0,Sugr Women Blue Skinny Fit Mid-Rise Clean Look Jeans,799.0,Blue,Sugr,853
6215,17410560.0,Femme Luxe Women Beige Solid Co-Ord Set With Longline Shrug,3899.0,Beige,Femme Luxe,297
6216,17402824.0,Femme Luxe Women Beige Solid Co-Ords Set,2799.0,Beige,Femme Luxe,297
6217,17394494.0,Femme Luxe Women White Solid Co-Ords Set with Shrug,4299.0,White,Femme Luxe,297
6218,17410488.0,Femme Luxe Women Grey Melange Solid Co-Ord Set,2699.0,Grey Melange,Femme Luxe,297
6219,18676696.0,Ethnic Yard Turquoise Blue & White Semi-Stitched Lehenga & Unstitched Blouse With Dupatta,3699.0,Turquoise Blue,Ethnic Yard,261
